positionX, positionY, positionZ, phaseX, phaseY, phaseZ, myocyte_index, flag 
41.348528,40.217157,51.065685,4.105154,4.059899,5.105154,0,0
39.651472,40.500000,50.500000,4.025958,4.068385,5.034444,0,0
40.500000,39.934315,50.782843,4.062728,4.031615,5.065556,0,0
39.934315,41.065685,49.934315,4.048586,4.057071,5.000503,0,0
40.782843,40.782843,51.065685,4.062728,4.076870,5.071213,0,0
40.500000,39.651472,50.500000,4.054243,4.025958,5.062728,0,0
40.782843,40.782843,51.065685,4.068385,4.071213,5.071213,0,0
41.065685,40.782843,50.782843,4.088184,4.062728,5.062728,0,0
40.782843,40.217157,49.934315,4.071213,4.045757,5.028787,0,0
40.217157,40.782843,50.217157,4.037272,4.048586,5.023130,0,0
40.500000,40.782843,50.500000,4.040101,4.088184,5.062728,0,0
40.500000,39.651472,49.934315,4.042929,4.020302,5.025958,0,0
40.500000,40.500000,50.217157,4.059899,4.040101,5.014645,0,0
40.782843,39.651472,50.782843,4.054243,4.006159,5.068385,0,0
41.065685,39.651472,50.217157,4.059899,3.992017,5.042929,0,0
40.782843,41.348528,50.500000,4.065556,4.071213,5.040101,0,0
40.500000,40.500000,50.500000,4.020302,4.051414,5.023130,0,0
39.934315,41.065685,50.500000,4.008988,4.082527,5.051414,0,0
41.065685,40.500000,50.500000,4.071213,4.057071,5.040101,0,0
40.782843,40.500000,50.782843,4.068385,4.062728,5.071213,0,0
40.782843,41.348528,50.217157,4.057071,4.074042,5.031615,0,0
40.217157,40.782843,50.782843,4.040101,4.065556,5.062728,0,0
40.217157,41.065685,50.500000,4.025958,4.065556,5.054243,0,0
40.500000,40.217157,50.217157,4.074042,4.034444,5.014645,0,0
40.500000,39.934315,49.651472,4.045757,4.014645,5.017473,0,0
40.500000,40.782843,51.065685,4.048586,4.059899,5.065556,0,0
40.782843,40.782843,51.065685,4.057071,4.065556,5.091012,0,0
40.500000,40.782843,49.934315,4.048586,4.048586,5.017473,0,0
40.217157,40.217157,50.500000,4.037272,4.040101,5.051414,0,0
40.500000,40.217157,50.217157,4.034444,4.025958,5.020302,0,0
39.934315,40.782843,51.065685,4.017473,4.042929,5.088184,0,0
40.782843,41.065685,50.782843,4.076870,4.082527,5.048586,0,0
40.500000,39.651472,50.500000,4.065556,4.011816,5.034444,0,0
40.217157,40.217157,50.782843,4.025958,4.048586,5.057071,0,0
41.065685,40.782843,50.500000,4.091012,4.048586,5.071213,0,0
40.217157,40.217157,50.782843,4.034444,4.031615,5.040101,0,0
40.500000,40.500000,50.500000,4.074042,4.051414,5.020302,0,0
40.217157,39.368629,50.782843,4.020302,4.011816,5.071213,0,0
41.348528,41.348528,51.348528,4.082527,4.102326,5.102326,0,0
40.500000,40.500000,50.217157,4.076870,4.057071,5.034444,0,0
40.500000,39.934315,49.368629,4.040101,4.014645,4.992017,0,0
40.217157,40.500000,50.500000,4.045757,4.059899,5.062728,0,0
40.782843,39.934315,50.500000,4.068385,4.048586,5.048586,0,0
39.651472,40.500000,49.934315,4.031615,4.042929,5.023130,0,0
39.651472,39.934315,51.065685,4.008988,4.023130,5.074042,0,0
40.782843,41.348528,50.500000,4.085355,4.082527,5.051414,0,0
39.651472,41.065685,49.934315,4.025958,4.065556,5.020302,0,0
40.500000,39.934315,50.500000,4.037272,4.014645,5.051414,0,0
40.782843,40.217157,50.217157,4.074042,4.025958,5.020302,0,0
40.500000,39.934315,49.934315,4.040101,3.994846,5.031615,0,0
39.934315,40.217157,50.500000,4.045757,4.020302,5.048586,0,0
40.782843,40.217157,50.782843,4.074042,4.017473,5.040101,0,0
40.500000,40.500000,50.500000,4.059899,4.059899,5.057071,0,0
41.065685,40.217157,50.782843,4.096669,4.042929,5.065556,0,0
40.500000,40.217157,50.217157,4.076870,4.031615,5.054243,0,0
39.934315,40.500000,50.782843,4.014645,4.040101,5.062728,0,0
41.065685,39.934315,50.782843,4.059899,4.037272,5.051414,0,0
40.217157,41.065685,50.782843,4.040101,4.082527,5.057071,0,0
40.217157,40.217157,49.368629,4.023130,4.031615,5.008988,0,0
40.782843,39.651472,50.217157,4.071213,4.017473,5.025958,0,0
39.934315,41.065685,50.500000,4.040101,4.082527,5.057071,0,0
40.500000,40.217157,51.065685,4.042929,4.040101,5.085355,0,0
40.782843,40.500000,50.782843,4.045757,4.037272,5.059899,0,0
40.500000,40.217157,50.217157,4.040101,4.025958,5.042929,0,0
40.500000,40.500000,49.934315,4.051414,4.045757,5.008988,0,0
40.500000,40.500000,49.934315,4.048586,4.031615,5.023130,0,0
40.500000,40.782843,50.500000,4.031615,4.062728,5.057071,0,0
39.934315,40.782843,49.934315,4.023130,4.085355,5.025958,0,0
40.217157,40.500000,50.217157,4.045757,4.054243,5.034444,0,0
40.782843,40.217157,51.065685,4.059899,4.040101,5.085355,0,0
40.217157,40.217157,49.934315,4.062728,4.017473,5.037272,0,0
39.934315,40.500000,50.217157,4.020302,4.054243,5.042929,0,0
41.065685,40.782843,50.217157,4.062728,4.062728,5.017473,0,0
39.934315,39.651472,50.500000,4.006159,4.020302,5.059899,0,0
40.782843,40.217157,49.934315,4.057071,4.014645,5.014645,0,0
39.651472,41.065685,50.500000,4.017473,4.062728,5.048586,0,0
40.500000,41.348528,50.217157,4.048586,4.065556,5.037272,0,0
39.651472,40.500000,51.065685,4.020302,4.051414,5.057071,0,0
41.348528,41.348528,50.782843,4.079698,4.105154,5.071213,0,0
40.500000,40.217157,50.782843,4.042929,4.031615,5.051414,0,0
40.217157,40.500000,50.217157,4.048586,4.054243,5.028787,0,0
40.782843,40.217157,50.217157,4.068385,4.014645,5.020302,0,0
40.217157,40.500000,51.065685,4.048586,4.037272,5.065556,0,0
39.368629,39.934315,50.500000,3.986360,4.034444,5.028787,0,0
40.500000,40.500000,50.217157,4.034444,4.062728,5.023130,0,0
40.500000,40.217157,50.500000,4.054243,4.040101,5.062728,0,0
41.348528,39.934315,50.500000,4.096669,4.023130,5.054243,0,0
41.065685,39.934315,51.065685,4.071213,4.003331,5.071213,0,0
40.782843,40.500000,50.782843,4.079698,4.045757,5.071213,0,0
41.631371,40.500000,51.065685,4.107983,4.048586,5.085355,0,0
40.500000,40.782843,50.500000,4.068385,4.062728,5.042929,0,0
40.500000,40.500000,50.217157,4.048586,4.059899,5.008988,0,0
40.782843,40.782843,49.934315,4.068385,4.076870,5.028787,0,0
41.348528,40.217157,51.065685,4.074042,4.057071,5.062728,0,0
40.217157,40.500000,49.651472,4.034444,4.057071,5.011816,0,0
39.934315,40.782843,51.065685,4.045757,4.062728,5.059899,0,0
40.782843,40.500000,50.217157,4.093841,4.059899,5.040101,0,0
40.500000,40.500000,50.500000,4.054243,4.062728,5.051414,0,0
40.217157,40.217157,50.217157,4.040101,4.045757,5.042929,0,0
40.500000,40.217157,50.217157,4.042929,4.031615,5.034444,0,0
39.651472,40.217157,50.500000,4.017473,4.045757,5.048586,0,0
40.782843,40.217157,50.500000,4.096669,4.034444,5.059899,0,0
41.348528,40.782843,49.934315,4.110811,4.054243,5.014645,0,0
40.782843,40.782843,49.934315,4.065556,4.045757,5.037272,0,0
40.782843,40.217157,49.934315,4.093841,4.040101,5.017473,0,0
41.065685,39.934315,50.782843,4.076870,4.028787,5.062728,0,0
40.500000,40.782843,50.782843,4.057071,4.091012,5.045757,0,0
40.217157,39.934315,51.065685,4.048586,4.048586,5.059899,0,0
40.782843,40.782843,50.217157,4.071213,4.054243,5.020302,0,0
41.065685,41.065685,51.065685,4.079698,4.088184,5.051414,0,0
40.500000,40.782843,50.217157,4.028787,4.054243,5.037272,0,0
40.217157,40.500000,50.500000,4.059899,4.068385,5.048586,0,0
41.348528,40.500000,49.934315,4.079698,4.045757,5.025958,0,0
40.217157,41.065685,50.217157,4.031615,4.093841,5.017473,0,0
40.500000,40.500000,50.500000,4.023130,4.062728,5.057071,0,0
40.217157,40.782843,50.500000,4.025958,4.059899,5.048586,0,0
40.782843,39.934315,50.500000,4.037272,4.020302,5.054243,0,0
40.217157,41.065685,50.217157,4.031615,4.059899,5.045757,0,0
40.782843,39.934315,50.500000,4.031615,4.025958,5.048586,0,0
40.500000,40.217157,49.651472,4.059899,4.031615,4.992017,0,0
40.500000,40.500000,50.782843,4.065556,4.065556,5.074042,0,0
40.217157,40.217157,49.934315,4.054243,4.031615,5.045757,0,0
41.348528,40.500000,50.782843,4.093841,4.082527,5.057071,0,0
40.500000,41.065685,50.500000,4.059899,4.093841,5.057071,0,0
41.065685,40.217157,50.500000,4.071213,4.059899,5.057071,0,0
40.217157,40.500000,50.217157,4.048586,4.051414,5.040101,0,0
40.500000,41.065685,50.782843,4.045757,4.093841,5.076870,0,0
40.217157,40.782843,50.500000,4.034444,4.085355,5.071213,0,0
40.500000,40.500000,50.782843,4.065556,4.051414,5.082527,0,0
40.500000,40.500000,49.934315,4.045757,4.059899,5.034444,0,0
40.500000,40.782843,49.934315,4.051414,4.074042,5.017473,0,0
40.217157,41.065685,50.217157,4.034444,4.051414,5.042929,0,0
39.934315,40.217157,50.217157,4.014645,4.031615,5.059899,0,0
40.782843,40.500000,50.217157,4.068385,4.054243,5.040101,0,0
40.500000,40.782843,50.217157,4.037272,4.071213,5.054243,0,0
40.782843,40.217157,50.217157,4.071213,4.034444,5.034444,0,0
40.500000,40.217157,50.217157,4.040101,4.037272,5.040101,0,0
41.065685,40.782843,50.500000,4.082527,4.057071,5.059899,0,0
40.217157,40.500000,51.065685,4.025958,4.071213,5.085355,0,0
40.500000,41.348528,49.651472,4.059899,4.099497,5.000503,0,0
41.348528,40.500000,50.500000,4.071213,4.068385,5.028787,0,0
40.217157,41.348528,50.782843,4.023130,4.093841,5.076870,0,0
40.500000,41.065685,50.500000,4.040101,4.091012,5.071213,0,0
40.217157,39.934315,49.934315,4.023130,4.034444,5.040101,0,0
40.782843,40.217157,50.217157,4.062728,4.031615,5.051414,0,0
40.500000,39.934315,50.217157,4.062728,4.034444,5.025958,0,0
40.500000,40.500000,50.500000,4.037272,4.040101,5.062728,0,0
40.217157,40.217157,50.500000,4.017473,4.042929,5.062728,0,0
40.500000,40.217157,50.782843,4.048586,4.048586,5.048586,0,0
39.934315,40.500000,50.500000,4.031615,4.042929,5.059899,0,0
40.500000,40.782843,50.500000,4.034444,4.059899,5.037272,0,0
40.500000,40.782843,51.065685,4.065556,4.068385,5.079698,0,0
41.065685,40.500000,50.217157,4.065556,4.051414,5.045757,0,0
40.782843,40.217157,50.500000,4.059899,4.042929,5.042929,0,0
40.782843,40.782843,51.065685,4.045757,4.031615,5.048586,0,0
40.782843,41.065685,50.217157,4.079698,4.074042,5.017473,0,0
40.217157,39.651472,49.934315,4.020302,4.017473,5.020302,0,0
40.217157,41.065685,51.065685,4.040101,4.088184,5.096669,0,0
40.217157,41.065685,49.934315,4.025958,4.085355,5.006159,0,0
40.782843,39.934315,50.782843,4.051414,4.034444,5.059899,0,0
40.217157,41.065685,50.782843,4.025958,4.088184,5.040101,0,0
40.500000,40.782843,50.500000,4.065556,4.031615,5.074042,0,0
39.934315,41.348528,50.782843,4.025958,4.105154,5.065556,0,0
41.348528,41.065685,50.500000,4.096669,4.082527,5.042929,0,0
40.217157,40.500000,49.934315,4.028787,4.062728,5.040101,0,0
40.217157,40.500000,51.348528,4.054243,4.034444,5.093841,0,0
39.651472,40.782843,51.348528,4.011816,4.059899,5.105154,0,0
40.782843,41.631371,50.782843,4.074042,4.107983,5.062728,0,0
39.934315,40.500000,50.500000,4.028787,4.062728,5.057071,0,0
40.500000,39.934315,51.065685,4.051414,4.008988,5.068385,0,0
41.065685,40.217157,50.217157,4.065556,4.042929,5.045757,0,0
40.217157,41.348528,50.782843,4.062728,4.093841,5.082527,0,0
39.934315,41.631371,49.651472,4.042929,4.099497,5.011816,0,0
40.217157,41.065685,50.217157,4.025958,4.071213,5.037272,0,0
40.782843,40.217157,49.085786,4.054243,4.028787,4.986360,0,0
40.217157,39.934315,51.065685,4.034444,4.006159,5.082527,0,0
40.782843,39.934315,50.217157,4.051414,4.025958,5.042929,0,0
40.500000,39.934315,50.217157,4.062728,4.006159,5.045757,0,0
40.782843,39.934315,49.934315,4.071213,4.034444,5.023130,0,0
39.934315,39.934315,49.934315,4.031615,4.031615,5.020302,0,0
41.065685,40.782843,50.500000,4.093841,4.091012,5.059899,0,0
39.651472,40.500000,49.934315,4.003331,4.048586,5.023130,0,0
40.500000,40.782843,50.217157,4.042929,4.062728,5.034444,0,0
40.782843,41.348528,51.065685,4.045757,4.088184,5.074042,0,0
40.500000,40.500000,50.500000,4.062728,4.051414,5.051414,0,0
41.065685,41.065685,50.782843,4.062728,4.071213,5.068385,0,0
40.782843,40.217157,49.934315,4.051414,4.045757,5.020302,0,0
40.217157,41.065685,50.217157,4.034444,4.096669,5.037272,0,0
40.500000,41.348528,49.934315,4.054243,4.082527,5.045757,0,0
40.500000,40.500000,50.782843,4.048586,4.042929,5.065556,0,0
40.782843,40.217157,49.934315,4.082527,4.034444,5.037272,0,0
40.782843,40.217157,50.500000,4.059899,4.040101,5.071213,0,0
40.500000,39.651472,50.782843,4.045757,4.008988,5.057071,0,0
40.217157,40.217157,50.217157,4.057071,4.051414,5.045757,0,0
40.500000,40.500000,50.217157,4.051414,4.034444,5.054243,0,0
40.217157,41.348528,50.217157,4.037272,4.091012,5.020302,0,0
39.934315,39.368629,49.934315,4.023130,3.989189,5.028787,0,0
39.934315,40.500000,49.934315,4.023130,4.034444,5.020302,0,0
40.500000,40.217157,51.348528,4.045757,4.048586,5.082527,0,0
39.934315,40.500000,49.651472,4.014645,4.023130,5.011816,0,0
39.934315,39.934315,49.934315,4.034444,4.003331,5.020302,0,0
40.500000,40.500000,51.065685,4.054243,4.059899,5.088184,0,0
40.500000,41.065685,50.217157,4.059899,4.074042,5.051414,0,0
41.348528,40.217157,50.217157,4.085355,4.045757,5.040101,0,0
40.500000,40.782843,49.651472,4.059899,4.059899,5.017473,0,0
40.217157,41.065685,50.500000,4.031615,4.085355,5.071213,0,0
40.217157,41.065685,50.500000,4.048586,4.071213,5.065556,0,0
40.217157,40.782843,49.651472,4.020302,4.045757,5.014645,0,0
40.500000,39.651472,50.782843,4.054243,4.017473,5.045757,0,0
39.934315,40.217157,51.065685,4.014645,4.054243,5.079698,0,0
41.348528,40.217157,50.217157,4.088184,4.037272,5.037272,0,0
40.782843,41.348528,50.500000,4.074042,4.091012,5.045757,0,0
40.500000,40.500000,50.782843,4.045757,4.076870,5.079698,0,0
40.217157,40.782843,49.934315,4.042929,4.040101,5.037272,0,0
41.348528,39.934315,49.934315,4.099497,4.011816,5.025958,0,0
39.651472,40.500000,51.065685,3.994846,4.048586,5.071213,0,0
40.782843,39.934315,50.500000,4.068385,4.011816,5.059899,0,0
39.934315,40.217157,51.348528,4.014645,4.020302,5.091012,0,0
41.348528,39.934315,50.500000,4.096669,4.037272,5.045757,0,0
40.782843,40.782843,50.217157,4.051414,4.062728,5.025958,0,0
41.348528,39.934315,50.217157,4.091012,4.014645,5.017473,0,0
40.500000,40.500000,50.500000,4.045757,4.034444,5.048586,0,0
40.500000,39.368629,50.782843,4.031615,4.008988,5.057071,0,0
41.065685,40.782843,50.500000,4.062728,4.048586,5.059899,0,0
40.500000,41.065685,50.782843,4.057071,4.074042,5.040101,0,0
40.217157,40.782843,50.500000,4.048586,4.059899,5.057071,0,0
40.500000,39.651472,50.500000,4.037272,3.989189,5.065556,0,0
41.065685,40.500000,49.934315,4.048586,4.042929,5.008988,0,0
40.782843,41.348528,50.500000,4.068385,4.099497,5.054243,0,0
40.217157,40.217157,50.217157,4.045757,4.040101,5.042929,0,0
40.217157,41.065685,49.934315,4.025958,4.099497,5.025958,0,0
40.500000,39.368629,49.085786,4.051414,4.000503,4.986360,0,0
41.065685,40.217157,50.217157,4.074042,4.023130,5.048586,0,0
40.782843,40.500000,50.217157,4.054243,4.031615,5.037272,0,0
41.065685,41.065685,50.217157,4.065556,4.102326,5.048586,0,0
40.217157,40.217157,51.348528,4.054243,4.014645,5.102326,0,0
41.065685,40.500000,51.065685,4.071213,4.059899,5.059899,0,0
41.348528,39.934315,50.217157,4.076870,4.003331,5.042929,0,0
40.500000,39.934315,50.500000,4.031615,4.017473,5.051414,0,0
40.782843,39.934315,51.348528,4.071213,4.011816,5.088184,0,0
39.934315,39.934315,50.782843,4.020302,4.034444,5.065556,0,0
39.651472,40.782843,50.217157,4.014645,4.054243,5.048586,0,0
39.934315,40.500000,51.065685,4.003331,4.040101,5.065556,0,0
39.934315,40.500000,50.500000,4.037272,4.062728,5.062728,0,0
40.217157,40.217157,50.217157,4.059899,4.037272,5.037272,0,0
40.782843,40.217157,50.217157,4.045757,4.025958,5.054243,0,0
40.782843,40.782843,50.782843,4.062728,4.071213,5.068385,0,0
40.782843,39.651472,50.500000,4.079698,4.017473,5.051414,0,0
40.217157,41.065685,50.500000,4.051414,4.062728,5.025958,0,0
40.782843,40.500000,49.651472,4.082527,4.028787,5.011816,0,0
40.500000,41.065685,50.500000,4.048586,4.079698,5.037272,0,0
40.500000,40.500000,50.217157,4.054243,4.042929,5.054243,0,0
40.782843,39.934315,50.500000,4.059899,4.017473,5.017473,0,0
39.934315,41.065685,50.782843,4.011816,4.085355,5.074042,0,0
41.065685,40.782843,50.500000,4.085355,4.057071,5.017473,0,0
41.348528,40.782843,50.217157,4.110811,4.057071,5.003331,0,0
40.217157,40.217157,49.934315,4.040101,4.020302,5.025958,0,0
40.217157,40.500000,49.934315,4.034444,4.059899,5.020302,0,0
40.500000,40.500000,50.782843,4.045757,4.054243,5.057071,0,0
41.065685,40.217157,50.217157,4.074042,4.023130,5.051414,0,0
40.217157,40.500000,50.782843,4.020302,4.068385,5.048586,0,0
40.782843,40.782843,50.217157,4.059899,4.054243,5.031615,0,0
39.934315,40.500000,50.500000,4.054243,4.065556,5.062728,0,0
40.782843,39.934315,51.065685,4.065556,4.014645,5.099497,0,0
40.500000,41.065685,51.348528,4.076870,4.079698,5.082527,0,0
40.782843,40.217157,51.065685,4.048586,4.051414,5.079698,0,0
40.217157,39.934315,50.217157,4.034444,4.006159,5.042929,0,0
40.217157,40.500000,50.782843,4.048586,4.042929,5.054243,0,0
40.500000,40.500000,50.782843,4.051414,4.048586,5.062728,0,0
40.782843,39.934315,49.934315,4.074042,4.023130,5.003331,0,0
40.500000,41.065685,51.065685,4.037272,4.093841,5.079698,0,0
40.782843,41.065685,50.500000,4.051414,4.065556,5.031615,0,0
40.782843,41.065685,50.500000,4.059899,4.074042,5.045757,0,0
40.217157,39.934315,50.217157,4.014645,4.000503,5.048586,0,0
39.934315,41.065685,50.500000,4.037272,4.065556,5.048586,0,0
40.782843,40.500000,51.065685,4.068385,4.040101,5.082527,0,0
39.651472,40.782843,51.065685,4.006159,4.082527,5.065556,0,0
40.782843,39.651472,50.500000,4.042929,4.003331,5.051414,0,0
40.217157,41.348528,50.500000,4.023130,4.091012,5.045757,0,0
39.934315,40.782843,50.500000,4.034444,4.082527,5.045757,0,0
40.217157,40.217157,50.500000,4.023130,4.040101,5.045757,0,0
40.217157,40.500000,49.934315,4.042929,4.034444,5.011816,0,0
40.782843,41.065685,51.065685,4.051414,4.082527,5.105154,0,0
41.348528,39.934315,50.500000,4.088184,4.031615,5.071213,0,0
40.500000,39.368629,50.500000,4.062728,3.989189,5.062728,0,0
41.065685,39.934315,49.934315,4.082527,4.028787,5.020302,0,0
40.500000,41.065685,50.500000,4.031615,4.057071,5.042929,0,0
40.500000,40.782843,50.217157,4.045757,4.062728,5.042929,0,0
41.065685,40.500000,50.217157,4.085355,4.048586,5.034444,0,0
39.368629,40.217157,50.217157,4.011816,4.031615,5.014645,0,0
39.934315,40.500000,51.065685,4.011816,4.037272,5.068385,0,0
40.500000,39.934315,50.782843,4.051414,4.034444,5.096669,0,0
40.782843,41.065685,50.782843,4.065556,4.059899,5.057071,0,0
40.500000,39.934315,49.934315,4.057071,4.042929,5.034444,0,0
40.500000,40.500000,50.782843,4.031615,4.040101,5.076870,0,0
40.217157,40.217157,50.500000,4.042929,4.017473,5.045757,0,0
40.500000,40.782843,51.065685,4.079698,4.048586,5.099497,0,0
40.217157,40.500000,50.217157,4.034444,4.040101,5.020302,0,0
40.500000,40.500000,50.217157,4.062728,4.034444,5.037272,0,0
40.782843,40.500000,49.934315,4.059899,4.059899,5.042929,0,0
40.217157,40.500000,50.500000,4.014645,4.051414,5.048586,0,0
40.500000,40.500000,50.217157,4.042929,4.054243,5.003331,0,0
40.500000,40.217157,51.065685,4.034444,4.028787,5.076870,0,0
40.782843,39.934315,50.500000,4.051414,4.011816,5.057071,0,0
40.500000,40.782843,51.065685,4.042929,4.042929,5.088184,0,0
41.065685,39.934315,50.500000,4.079698,4.025958,5.048586,0,0
40.217157,40.500000,51.065685,4.045757,4.034444,5.079698,0,0
39.934315,40.500000,49.934315,4.045757,4.062728,5.017473,0,0
39.934315,40.500000,50.782843,4.023130,4.045757,5.051414,0,0
40.217157,39.651472,50.782843,4.028787,4.011816,5.071213,0,0
40.782843,41.065685,51.065685,4.048586,4.091012,5.091012,0,0
39.934315,41.348528,50.217157,4.017473,4.091012,5.028787,0,0
40.500000,41.065685,50.782843,4.054243,4.054243,5.065556,0,0
39.934315,39.651472,50.217157,4.028787,4.006159,5.037272,0,0
40.782843,41.065685,49.934315,4.068385,4.079698,5.048586,0,0
41.065685,40.217157,50.782843,4.062728,4.034444,5.057071,0,0
41.065685,40.782843,50.500000,4.057071,4.071213,5.031615,0,0
40.500000,40.217157,51.065685,4.059899,4.028787,5.076870,0,0
40.500000,40.500000,50.782843,4.048586,4.045757,5.079698,0,0
39.934315,40.782843,50.217157,4.003331,4.076870,5.051414,0,0
39.934315,39.934315,49.934315,4.045757,4.008988,5.028787,0,0
40.217157,41.348528,50.782843,4.034444,4.093841,5.093841,0,0
40.500000,39.934315,51.065685,4.045757,4.008988,5.088184,0,0
40.500000,41.065685,50.500000,4.034444,4.059899,5.048586,0,0
40.217157,40.217157,50.217157,4.031615,4.048586,5.025958,0,0
40.500000,41.065685,49.085786,4.031615,4.074042,4.986360,0,0
40.217157,40.217157,51.065685,4.042929,4.045757,5.076870,0,0
40.217157,39.934315,50.217157,4.048586,4.028787,5.042929,0,0
41.065685,40.217157,50.500000,4.059899,4.034444,5.048586,0,0
39.651472,39.934315,51.631371,4.023130,4.023130,5.113640,0,0
41.348528,39.934315,50.782843,4.088184,4.014645,5.057071,0,0
40.500000,39.934315,51.065685,4.042929,4.023130,5.062728,0,0
40.217157,40.500000,50.782843,4.031615,4.037272,5.074042,0,0
